source;code;target
https://www.bobvila.com/articles/when-is-tornado-season/;301;https://www.bobvila.com/articles/basement-tornado-ready/
https://www.bobvila.com/articles/craft-room-redo-before-and-after/;301;https://www.bobvila.com/articles/craft-room-ideas/
https://www.bobvila.com/articles/ban-on-ornamental-grasses-for-water-conservation/;301;https://www.bobvila.com/lawn-and-garden/ornamental-grasses/
https://www.bobvila.com/articles/diy-pumpkin-keg/;301;https://www.bobvila.com/slideshow/13-insanely-easy-halloween-projects-you-can-diy-49371/
https://www.bobvila.com/slideshow/how-to-survive-a-hurricane-21-smart-preps-you-can-make-now-265476/;301;https://www.bobvila.com/articles/how-to-prepare-for-a-hurricane/
https://www.bobvila.com/slideshow/9-ways-your-home-energy-use-can-combat-climate-change-578721/;301;https://www.bobvila.com/slideshow/12-ways-to-put-your-home-on-an-energy-diet-25846/
https://www.bobvila.com/articles/adt-home-security-deal-presidents-day/;301;https://www.bobvila.com/articles/best-home-security-systems/
https://www.bobvila.com/slideshow/the-8-most-common-reasons-diyers-end-up-in-the-er-51981/;301;https://www.bobvila.com/articles/most-dangerous-diys/
https://www.bobvila.com/articles/garage-door-troubleshooting/;301;https://www.bobvila.com/articles/garage-door-not-opening/
https://www.bobvila.com/slideshow/the-best-things-you-can-do-for-your-lawn-and-garden-in-under-a-minute-52823/;301;https://www.bobvila.com/lawn-and-garden/best-lawn-care-advice/
https://www.bobvila.com/slideshow/20-of-the-best-pieces-of-advice-from-home-makeover-shows-52213/;301;https://www.bobvila.com/slideshow/9-things-home-makeover-shows-never-tell-you-50943/
https://www.bobvila.com/slideshow/the-12-best-places-in-your-home-to-try-out-trendy-paint-colors-580598/;301;https://www.bobvila.com/slideshow/20-unexpected-spots-for-accent-colors-45717/
https://www.bobvila.com/articles/bird-species-app/;301;https://www.bobvila.com/articles/backyard-birds/
https://www.bobvila.com/slideshow/8-common-mistakes-new-homeowners-make-551539/;301;https://www.bobvila.com/articles/the-new-homeowners-survival-guide/
https://www.bobvila.com/articles/best-pool-opening-supplies/;301;https://www.bobvila.com/articles/best-pool-supplies/
https://www.bobvila.com/articles/pro-tips-5-ways-to-bring-songbirds-to-your-backyard/;301;https://www.bobvila.com/articles/backyard-birds/
https://www.bobvila.com/slideshow/13-weird-ways-to-use-dental-floss-around-the-house-51736/;301;https://www.bobvila.com/articles/surprising-household-item-uses-2023/
https://www.bobvila.com/articles/reasons-to-watch-tim-allen-and-richard-karns-new-show/;301;https://www.bobvila.com/articles/bob-vila-still-lives-in-tim-allens-head-after-all-these-years/
https://www.bobvila.com/articles/bv-reader-loved-products-november/;301;https://www.bobvila.com/articles/best-things-to-buy-in-november/
https://www.bobvila.com/articles/jackery-generator-summer-sale/;301;https://www.bobvila.com/articles/jackery-solar-generator-review/
https://www.bobvila.com/articles/viva-magenta-2023-color-of-the-year/;301;https://www.bobvila.com/tag/trends/
https://www.bobvila.com/articles/types-of-grills/;301;https://www.bobvila.com/articles/gas-vs-charcoal-grills/
https://www.bobvila.com/articles/fans-react-to-tim-allen-and-richard-karns-new-show/;301;https://www.bobvila.com/articles/bob-vila-still-lives-in-tim-allens-head-after-all-these-years/
https://www.bobvila.com/articles/bv-reader-loved-products-october/;301;https://www.bobvila.com/articles/best-things-to-buy-in-october/
https://www.bobvila.com/articles/lowes-adirondack-chair-sale/;301;https://www.bobvila.com/memorial-day-deals/
https://www.bobvila.com/articles/cardboard-box-computer-shade/;301;https://www.bobvila.com/articles/outdoor-office-at-home/
https://www.bobvila.com/articles/ruggable-bath-mat-launch/;301;https://www.bobvila.com/articles/best-washable-rugs/
https://www.bobvila.com/slideshow/8-retro-trends-to-bring-to-the-backyard-580215/;301;https://www.bobvila.com/slideshow/20-retro-home-trends-it-s-time-to-revisit-49385/
https://www.bobvila.com/articles/mass-timber/;301;https://www.bobvila.com/articles/sustainable-building-materials/
https://www.bobvila.com/articles/orkin-top-mosquito-cities-2023/;301;https://www.bobvila.com/slideshow/mosquitoes-are-the-worst-in-these-parts-of-the-country-55042/
https://www.bobvila.com/articles/sunday-lawn-aeration-service/;301;https://www.bobvila.com/articles/get-sunday-lawn-care-review/
https://www.bobvila.com/articles/best-buys-amazon-under-50-dollars/;301;https://www.bobvila.com/articles/best-products-for-quick-home-fixes/
